chrom,start,end
Human_coronavirus_229E,27276,27318
CP085971.1,477509,477857
CP085971.1,808299,808596
CP085971.1,850564,850986
CP085971.1,1378103,1383052
CP085971.1,1443659,1443801
CP085971.1,1685259,1685676
CP085971.1,1739138,1739331
CP085971.1,1749745,1750286
CP085971.1,2119140,2124089
CP085971.1,2297880,2298157
CP085971.1,2587226,2588226
CP085971.1,2903320,2904116
CP085971.1,3612224,3617217
CP085971.1,4124005,4124220
CP085971.1,4274050,4274609
CP085971.1,4317948,4318865
CP085971.1,4343531,4344042
CP085971.1,4433677,4433745
NZ_CP025371.1,6718,7195
NZ_CP025371.1,240569,244815
NZ_CP025371.1,309324,309884
NZ_CP025371.1,1007200,1007406
NZ_CP025371.1,1144614,1144975
NZ_CP025371.1,1546774,1546925
NZ_CP025371.1,1612464,1612761
NZ_CP025371.1,1808290,1808447
NZ_CP025371.1,2264256,2264674
NZ_CP025371.1,2590199,2590303
NZ_CP025371.1,2898077,2898330
NZ_CP025371.1,3198773,3198872
NZ_CP025371.1,3141608,3142041
NZ_CP025371.1,3527385,3527666
NZ_CP025371.1,1585751,1585869
NZ_CP025371.1,2011913,2016854
NZ_CP025371.1,2181001,2182001
NZ_CP025371.1,2441120,2446064
NZ_CP025371.1,2497921,2498078
NZ_CP025371.1,3255572,3260524
NC_005043.1,998131,1002506
NZ_LR214945.1,692637,697277